dateTime,seconds,milliSeconds,sdFreeSpaceMb,loopTimeMs,workingTimeMs,freeMemoryBytes,currentState,controllerPower,serialAndBleBuffer,rgbDevice,buttonMode,buttonPower,throttleLevelPerCent,altitudeALm,altitudeSLm,pressure_hPa,temperatureDC,verticalSpeedMps,engineLevelOutP1024,engineMode,autotuneEnabled,pidTargetAltitudeM,0-0,0-1,0-2,0-3,0-4,0-5,0-6,0-7,1-0,1-1,1-2,1-3,1-4,1-5,1-6,1-7,2-0,2-1,2-2,2-3,2-4,2-5,2-6,2-7,3-0,3-1,3-2,3-3,3-4,3-5,3-6,3-7,4-0,4-1,4-2,4-3,4-4,4-5,4-6,4-7,batteryV,batteryA,revolutionsRpm,controllerTempDC,motorTempDC,batteryTempDC,requestedOutputPwmPC,realOutputPwmPC,remainingBatteryCapacityPC,remainingBatteryCapacityFromCanPC,Warnings,Failures,messagesReceived,messagesSent
2021-07-01 18:27:34,769,769309,1190107303,125,91,-1623,12,1,,0,0,0,0,-1.10,71.50,1014.86,26.22,0.40,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.80,0.30,0,23,73,18,0,149,100,45,,,169,322
2021-07-01 18:27:34,769,769435,1190107303,125,91,-1623,12,1,,0,0,0,0,-1.10,71.50,1014.86,26.22,0.40,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,100,109,0,191,0,10,5,2,51.80,0.30,0,23,73,18,0,149,100,45,,,170,323
2021-07-01 18:27:34,769,769559,1190107303,125,91,-1623,12,1,,0,0,0,0,-1.10,71.50,1014.86,26.22,0.40,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.80,0.30,0,23,73,18,0,149,100,45,,,170,324
2021-07-01 18:27:34,769,769685,1190107303,125,91,-1623,12,1,,0,0,0,0,-1.10,71.50,1014.86,26.22,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0,0,219,255,0,0,0,0,,,,,,,,,51.80,0.30,0,23,73,18,0,149,100,45,,,171,325
2021-07-01 18:27:34,769,769809,1190107303,125,91,-1623,12,1,,0,0,0,0,-1.10,71.50,1014.86,26.22,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.80,0.30,0,23,73,18,0,149,100,45,,,171,326
2021-07-01 18:27:34,769,769935,1190107303,125,91,-1623,12,1,,0,0,0,0,-1.20,71.40,1014.86,26.23,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,190,238,255,255,23,73,18,0,,,,,,,,,,,,,,,,,51.80,0.30,0,23,73,18,0,149,100,45,,,172,327
2021-07-01 18:27:35,770,770060,1190107303,125,91,-1623,12,1,,0,0,0,0,-1.10,71.50,1014.86,26.23,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,158,11,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,51.80,0.30,0,23,73,18,0,149,100,45,,,173,328
2021-07-01 18:27:35,770,770184,1190107303,125,91,-1623,12,1,,0,0,0,0,-1.10,71.50,1014.86,26.23,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.80,0.30,0,23,73,18,0,149,100,45,,,173,329
2021-07-01 18:27:35,770,770310,1190107303,125,91,-1623,12,1,,0,0,0,0,-1.10,71.50,1014.86,26.23,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0,0,219,255,0,0,0,0,,,,,,,,,51.80,0.30,0,23,73,18,0,149,100,45,,,174,330
2021-07-01 18:27:35,770,770442,1190107303,125,91,-1623,12,1,,0,0,0,0,-1.10,71.50,1014.86,26.23,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.80,0.30,0,23,73,18,0,149,100,45,,,174,331
2021-07-01 18:27:35,770,770568,1190107303,125,91,-1623,12,1,,0,0,0,0,-1.10,71.50,1014.85,26.23,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,158,11,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,51.80,0.30,0,23,73,18,0,149,100,45,,,175,332
2021-07-01 18:27:35,770,770694,1190107303,125,91,-1623,12,1,,0,0,0,0,-1.10,71.50,1014.85,26.23,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.80,0.30,0,23,73,18,0,149,100,45,,,175,333
2021-07-01 18:27:35,770,770819,1190107303,125,91,-1623,12,1,,0,0,0,0,-1.10,71.50,1014.85,26.23,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,159,11,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,51.80,0.30,0,23,73,18,0,149,100,45,,,176,334
2021-07-01 18:27:35,770,770944,1190107303,125,91,-1623,12,1,,0,0,0,0,-1.00,71.60,1014.85,26.23,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.80,0.30,0,23,73,18,0,149,100,45,,,176,335
2021-07-01 18:27:36,771,771068,1190107303,125,91,-1623,12,1,,0,0,0,0,-1.10,71.50,1014.86,26.23,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,100,109,0,192,0,10,5,2,51.80,0.30,0,23,73,18,0,149,100,45,,,177,336
2021-07-01 18:27:36,771,771192,1190107303,125,91,-1623,12,1,,0,0,0,0,-1.10,71.50,1014.86,26.23,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.80,0.30,0,23,73,18,0,149,100,45,,,177,337
2021-07-01 18:27:36,771,771318,1190107303,125,91,-1623,12,1,,0,0,0,0,-1.10,71.50,1014.86,26.23,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0,0,219,255,0,0,0,0,,,,,,,,,51.80,0.30,0,23,73,18,0,149,100,45,,,178,338
2021-07-01 18:27:36,771,771443,1190107303,125,91,-1623,12,1,,0,0,0,0,-1.10,71.50,1014.86,26.23,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,190,238,255,255,23,73,18,0,,,,,,,,,,,,,,,,,51.80,0.30,0,23,73,18,0,149,100,45,,,179,339
2021-07-01 18:27:36,771,771567,1190107303,125,91,-1623,12,1,,0,0,0,0,-1.20,71.40,1014.87,26.23,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.80,0.30,0,23,73,18,0,149,100,45,,,179,340
2021-07-01 18:27:36,771,771693,1190107303,125,91,-1623,12,1,,0,0,0,0,-1.20,71.40,1014.86,26.23,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,100,109,0,192,0,7,5,2,51.80,0.30,0,23,73,18,0,149,100,45,,,180,341
2021-07-01 18:27:36,771,771817,1190107303,125,91,-1623,12,1,,0,0,0,0,-1.20,71.40,1014.87,26.23,-0.20,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.80,0.30,0,23,73,18,0,149,100,45,,,180,342
2021-07-01 18:27:36,771,771942,1190107303,125,91,-1623,12,1,,0,0,0,0,-1.20,71.40,1014.87,26.23,-0.20,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0,0,219,255,0,0,0,0,,,,,,,,,51.80,0.30,0,23,73,18,0,149,100,45,,,181,343
2021-07-01 18:27:37,772,772067,1190107303,125,91,-1623,12,1,,0,0,0,0,-1.20,71.40,1014.87,26.23,-0.20,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.80,0.30,0,23,73,18,0,149,100,45,,,181,344
2021-07-01 18:27:37,772,772193,1190107303,125,91,-1623,12,1,,0,0,0,0,-1.20,71.40,1014.87,26.23,-0.20,0,1,,0.00,0,0,0,0,0,0,0,0,159,11,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,51.80,0.30,0,23,73,18,0,149,100,45,,,182,345
2021-07-01 18:27:37,772,772317,1190107303,125,91,-1623,12,1,,0,0,0,0,-1.20,71.40,1014.87,26.23,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.80,0.30,0,23,73,18,0,149,100,45,,,182,346
2021-07-01 18:27:37,772,772444,1190107303,125,91,-1623,12,1,,0,0,0,0,-1.20,71.40,1014.87,26.23,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,159,11,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,51.80,0.30,0,23,73,18,0,149,100,45,,,183,347
2021-07-01 18:27:37,772,772568,1190107303,125,91,-1623,12,1,,0,0,0,0,-1.20,71.40,1014.87,26.23,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.80,0.30,0,23,73,18,0,149,100,45,,,183,348
2021-07-01 18:27:37,772,772692,1190107303,125,91,-1623,12,1,,0,0,0,0,-1.20,71.40,1014.87,26.23,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,100,109,0,192,0,10,5,2,51.80,0.30,0,23,73,18,0,149,100,45,,,184,349
2021-07-01 18:27:37,772,772817,1190107303,125,91,-1623,12,1,,0,0,0,0,-1.20,71.40,1014.87,26.23,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0,0,219,255,0,0,0,0,,,,,,,,,51.80,0.30,0,23,73,18,0,149,100,45,,,185,350
2021-07-01 18:27:37,772,772942,1190107303,125,91,-1623,12,1,,0,0,0,0,-1.30,71.30,1014.87,26.23,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.80,0.30,0,23,73,18,0,149,100,45,,,185,351
2021-07-01 18:27:38,773,773068,1190107303,125,91,-1623,12,1,,0,0,0,0,-1.30,71.30,1014.87,26.23,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,158,11,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,51.80,0.30,0,23,73,18,0,149,100,45,,,186,352
2021-07-01 18:27:38,773,773192,1190107303,125,91,-1623,12,1,,0,0,0,0,-1.20,71.40,1014.87,26.23,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.80,0.30,0,23,73,18,0,149,100,45,,,186,353
2021-07-01 18:27:38,773,773317,1190107303,125,91,-1623,12,1,,0,0,0,0,-1.30,71.30,1014.88,26.23,-0.20,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,100,109,0,191,0,12,5,2,51.80,0.30,0,23,73,18,0,149,100,45,,,187,354
2021-07-01 18:27:38,773,773442,1190107303,125,91,-1623,12,1,,0,0,0,0,-1.30,71.30,1014.87,26.23,-0.20,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.80,0.30,0,23,73,18,0,149,100,45,,,187,355
2021-07-01 18:27:38,773,773567,1190107303,125,91,-1623,12,1,,0,0,0,0,-1.20,71.40,1014.87,26.23,-0.20,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,190,238,255,255,23,73,18,0,,,,,,,,,,,,,,,,,51.80,0.30,0,23,73,18,0,149,100,45,,,188,356
2021-07-01 18:27:38,773,773692,1190107303,125,91,-1623,12,1,,0,0,0,0,-1.20,71.40,1014.87,26.23,-0.20,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.80,0.30,0,23,73,18,0,149,100,45,,,188,357
2021-07-01 18:27:38,773,773818,1190107303,125,91,-1623,12,1,,0,0,0,0,-1.30,71.30,1014.88,26.24,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,158,11,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,51.80,0.30,0,23,73,18,0,149,100,45,,,189,358
2021-07-01 18:27:38,773,773942,1190107303,125,91,-1623,12,1,,0,0,0,0,-1.30,71.30,1014.88,26.24,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.80,0.30,0,23,73,18,0,149,100,45,,,189,359
2021-07-01 18:27:39,774,774068,1190107303,125,91,-1623,12,1,,0,0,0,0,-1.30,71.30,1014.88,26.24,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,158,11,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,51.80,0.30,0,23,73,18,0,149,100,45,,,190,360
2021-07-01 18:27:39,774,774193,1190107303,125,97,-1623,12,1,,0,0,0,0,-1.30,71.30,1014.87,26.24,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.80,0.30,0,23,73,18,0,149,100,45,,,190,361
2021-07-01 18:27:39,774,774319,1190107303,125,97,-1623,12,1,,0,0,0,0,-1.20,71.40,1014.87,26.24,0.20,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,100,109,0,191,0,10,6,2,51.80,0.30,0,23,73,18,0,149,100,45,,,191,362
2021-07-01 18:27:39,774,774431,1190107303,125,97,-1623,12,1,,0,0,0,0,-1.20,71.40,1014.87,26.24,0.20,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0,0,219,255,0,0,0,0,,,,,,,,,51.80,0.30,0,23,73,18,0,149,100,45,,,192,363
2021-07-01 18:27:39,774,774555,1190107303,125,97,-1623,12,1,,0,0,0,0,-1.20,71.40,1014.87,26.24,0.20,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.80,0.30,0,23,73,18,0,149,100,45,,,192,364
2021-07-01 18:27:39,774,774681,1190107303,125,97,-1623,12,1,,0,0,0,0,-1.20,71.40,1014.86,26.24,0.20,0,1,,0.00,0,0,0,0,0,0,0,0,159,11,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,51.80,0.30,0,23,73,18,0,149,100,45,,,193,365
2021-07-01 18:27:39,774,774805,1190107303,125,97,-1623,12,1,,0,0,0,0,-1.20,71.40,1014.86,26.24,0.20,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.80,0.30,0,23,73,18,0,149,100,45,,,193,366
2021-07-01 18:27:39,774,774931,1190107303,125,97,-1623,12,1,,0,0,0,0,-1.10,71.50,1014.86,26.24,0.20,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,100,109,0,192,0,10,5,2,51.80,0.30,0,23,73,18,0,149,100,45,,,194,367
2021-07-01 18:27:40,775,775055,1190107303,125,97,-1623,12,1,,0,0,0,0,-1.10,71.50,1014.86,26.24,0.20,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.80,0.30,0,23,73,18,0,149,100,45,,,194,368
2021-07-01 18:27:40,775,775181,1190107303,125,97,-1623,12,1,,0,0,0,0,-1.10,71.50,1014.86,26.24,0.20,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,190,238,255,255,23,73,18,0,,,,,,,,,,,,,,,,,51.80,0.30,0,23,73,18,0,149,100,45,,,195,369
2021-07-01 18:27:40,775,775305,1190107303,125,97,-1623,12,1,,0,0,0,0,-1.20,71.40,1014.86,26.24,0.20,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.80,0.30,0,23,73,18,0,149,100,45,,,195,370
2021-07-01 18:27:40,775,775431,1190107303,125,97,-1623,12,1,,0,0,0,0,-1.20,71.40,1014.86,26.24,-0.20,0,1,,0.00,0,0,0,0,0,0,0,0,159,11,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,51.80,0.30,0,23,73,18,0,149,100,45,,,196,371
2021-07-01 18:27:40,775,775555,1190107303,125,97,-1623,12,1,,0,0,0,0,-1.20,71.40,1014.86,26.24,-0.20,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.80,0.30,0,23,73,18,0,149,100,45,,,196,372
2021-07-01 18:27:40,775,775681,1190107303,125,97,-1623,12,1,,0,0,0,0,-1.20,71.40,1014.86,26.24,-0.20,0,1,,0.00,0,0,0,0,0,0,0,0,158,11,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,51.80,0.30,0,23,73,18,0,149,100,45,,,197,373
2021-07-01 18:27:40,775,775805,1190107303,125,97,-1623,12,1,,0,0,0,0,-1.20,71.40,1014.86,26.24,-0.20,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,100,109,0,193,0,7,5,2,51.80,0.30,0,23,73,18,0,149,100,45,,,198,374
2021-07-01 18:27:40,775,775930,1190107303,125,97,-1623,12,1,,0,0,0,0,-1.20,71.40,1014.87,26.25,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.80,0.30,0,23,73,18,0,149,100,45,,,198,375
2021-07-01 18:27:41,776,776057,1190107303,125,97,-1623,12,1,,0,0,0,0,-1.20,71.40,1014.86,26.25,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,159,11,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,51.80,0.30,0,23,73,18,0,149,100,45,,,199,376
2021-07-01 18:27:41,776,776181,1190107303,125,97,-1623,12,1,,0,0,0,0,-1.20,71.40,1014.87,26.25,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.80,0.30,0,23,73,18,0,149,100,45,,,199,377
2021-07-01 18:27:41,776,776307,1190107303,125,97,-1623,12,1,,0,0,0,0,-1.20,71.40,1014.87,26.25,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,159,11,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,51.80,0.30,0,23,73,18,0,149,100,45,,,200,378
2021-07-01 18:27:41,776,776432,1190107303,125,97,-1623,12,1,,0,0,0,0,-1.20,71.40,1014.87,26.25,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.80,0.30,0,23,73,18,0,149,100,45,,,200,379
2021-07-01 18:27:41,776,776557,1190107303,125,97,-1623,12,1,,0,0,0,0,-1.20,71.40,1014.87,26.25,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,100,109,0,191,0,12,5,2,51.80,0.30,0,23,73,18,0,149,100,45,,,201,380
2021-07-01 18:27:41,776,776681,1190107303,125,97,-1623,12,1,,0,0,0,0,-1.20,71.40,1014.87,26.25,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.80,0.30,0,23,73,18,0,149,100,45,,,201,381
2021-07-01 18:27:41,776,776807,1190107303,125,97,-1623,12,1,,0,0,0,0,-1.20,71.40,1014.87,26.25,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,190,238,255,255,23,73,18,0,,,,,,,,,,,,,,,,,51.80,0.30,0,23,73,18,0,149,100,45,,,202,382
2021-07-01 18:27:41,776,776931,1190107303,125,97,-1623,12,1,,0,0,0,0,-1.20,71.40,1014.87,26.25,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.80,0.30,0,23,73,18,0,149,100,45,,,202,383
2021-07-01 18:27:42,777,777057,1190107303,125,97,-1623,12,1,,0,0,0,0,-1.20,71.40,1014.86,26.25,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,159,11,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,51.80,0.00,0,23,73,18,0,149,100,45,,,203,384
2021-07-01 18:27:42,777,777182,1190107303,125,97,-1623,12,1,,0,0,0,0,-1.20,71.40,1014.87,26.25,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,159,11,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,51.80,0.30,0,23,73,18,0,149,100,45,,,204,385
2021-07-01 18:27:42,777,777306,1190107303,125,97,-1623,12,1,,0,0,0,0,-1.30,71.30,1014.87,26.25,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.80,0.30,0,23,73,18,0,149,100,45,,,204,386
2021-07-01 18:27:42,777,777432,1190107303,125,97,-1623,12,1,,0,0,0,0,-1.30,71.30,1014.87,26.25,-0.20,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,190,238,255,255,23,73,18,0,,,,,,,,,,,,,,,,,51.80,0.30,0,23,73,18,0,149,100,45,,,205,387
2021-07-01 18:27:42,777,777555,1190107303,125,97,-1623,12,1,,0,0,0,0,-1.30,71.30,1014.88,26.25,-0.20,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.80,0.30,0,23,73,18,0,149,100,45,,,205,388
2021-07-01 18:27:42,777,777681,1190107303,125,97,-1623,12,1,,0,0,0,0,-1.30,71.30,1014.88,26.25,-0.20,0,1,,0.00,0,0,0,0,0,0,0,0,157,11,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,51.70,0.00,0,23,73,18,0,149,100,45,,,206,389
2021-07-01 18:27:42,777,777806,1190107303,125,97,-1623,12,1,,0,0,0,0,-1.30,71.30,1014.88,26.25,-0.20,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.70,0.00,0,23,73,18,0,149,100,45,,,206,390
2021-07-01 18:27:42,777,777932,1190107303,125,97,-1623,12,1,,0,0,0,0,-1.30,71.30,1014.88,26.25,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,159,11,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,51.80,0.30,0,23,73,18,0,149,100,45,,,207,391
2021-07-01 18:27:43,778,778056,1190107303,125,97,-1623,12,1,,0,0,0,0,-1.30,71.30,1014.88,26.25,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.80,0.30,0,23,73,18,0,149,100,45,,,207,392
2021-07-01 18:27:43,778,778182,1190107303,125,97,-1623,12,1,,0,0,0,0,-1.30,71.30,1014.88,26.25,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,100,109,0,192,0,12,5,2,51.80,0.30,0,23,73,18,0,149,100,45,,,208,393
2021-07-01 18:27:43,778,778307,1190107303,125,97,-1623,12,1,,0,0,0,0,-1.30,71.30,1014.88,26.25,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.80,0.30,0,23,73,18,0,149,100,45,,,208,394
2021-07-01 18:27:43,778,778437,1190107303,125,97,-1623,12,1,,0,0,0,0,-1.30,71.30,1014.88,26.25,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,190,238,255,255,22,73,18,0,,,,,,,,,,,,,,,,,51.80,0.30,0,22,73,18,0,149,100,45,,,209,395
2021-07-01 18:27:43,778,778562,1190107303,125,97,-1623,12,1,,0,0,0,0,-1.40,71.20,1014.89,26.25,-0.20,0,1,,0.00,0,0,0,0,0,0,0,0,158,11,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,51.80,0.30,0,22,73,18,0,149,100,45,,,210,396
2021-07-01 18:27:43,778,778686,1190107303,125,97,-1623,12,1,,0,0,0,0,-1.30,71.30,1014.88,26.25,-0.20,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.80,0.30,0,22,73,18,0,149,100,45,,,210,397
2021-07-01 18:27:43,778,778811,1190107303,125,97,-1623,12,1,,0,0,0,0,-1.30,71.30,1014.88,26.25,-0.20,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0,0,219,255,0,0,0,0,,,,,,,,,51.80,0.30,0,22,73,18,0,149,100,45,,,211,398
2021-07-01 18:27:43,778,778936,1190107303,125,97,-1623,12,1,,0,0,0,0,-1.30,71.30,1014.88,26.25,-0.20,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.80,0.30,0,22,73,18,0,149,100,45,,,211,399
2021-07-01 18:27:44,779,779062,1190107303,125,97,-1623,12,1,,0,0,0,0,-1.40,71.20,1014.89,26.26,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,190,238,255,255,23,73,18,0,,,,,,,,,,,,,,,,,51.80,0.30,0,23,73,18,0,149,100,45,,,212,400
2021-07-01 18:27:44,779,779186,1190107303,125,88,-1623,12,1,,0,0,0,0,-1.40,71.20,1014.89,26.26,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.80,0.30,0,23,73,18,0,149,100,45,,,212,401
2021-07-01 18:27:44,779,779312,1190107303,125,88,-1623,12,1,,0,0,0,0,-1.40,71.20,1014.89,26.26,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,159,11,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,51.80,0.30,0,23,73,18,0,149,100,45,,,213,402
2021-07-01 18:27:44,779,779436,1190107303,125,88,-1623,12,1,,0,0,0,0,-1.40,71.20,1014.89,26.26,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.80,0.30,0,23,73,18,0,149,100,45,,,213,403
2021-07-01 18:27:44,779,779563,1190107303,125,88,-1623,12,1,,0,0,0,0,-1.40,71.20,1014.89,26.26,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,158,11,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,51.80,0.30,0,23,73,18,0,149,100,45,,,214,404
2021-07-01 18:27:44,779,779686,1190107303,125,88,-1623,12,1,,0,0,0,0,-1.30,71.30,1014.88,26.26,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.80,0.30,0,23,73,18,0,149,100,45,,,214,405
2021-07-01 18:27:44,779,779811,1190107303,125,88,-1623,12,1,,0,0,0,0,-1.30,71.30,1014.88,26.26,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,100,109,0,191,0,10,5,2,51.80,0.30,0,23,73,18,0,149,100,45,,,215,406
